"","ID","serial_num","time","latitude","longitude","pm_raw","mq131","mq135","altitude","horizontal_speed"
"1823",1823,"000000001d0e6850",1530821980,51.37995,-2.370726667,NA,2.88442134857,1.1328125,22.8,5.319
"1824",1824,"000000001d0e6850",1530821990,51.379763333,-2.370948333,NA,2.90285348892,1.4013671875,22.7,2.474
"1825",1825,"000000001d0e6850",1530822000,51.37975,-2.370988333,NA,2.89721488953,1.4306640625,21,0.154
"1826",1826,"000000001d0e6850",1530822010,51.379756667,-2.370985,NA,2.86993980408,1.37939453125,21.4,0
"1827",1827,"000000001d0e6850",1530822020,51.379765,-2.37098,NA,2.84465789795,1.33666992188,21.8,0
"1828",1828,"000000001d0e6850",1530822030,51.379773333,-2.370976667,NA,2.8235244751,1.30004882812,22.5,0.185
"1829",1829,"000000001d0e6850",1530822040,51.37979,-2.37098,NA,2.80846834183,1.26953125,21.9,0
"1830",1830,"000000001d0e6850",1530822060,51.379806667,-2.370981667,NA,2.78501272202,1.220703125,23.5,0
"1831",1831,"000000001d0e6850",1530822070,51.379811667,-2.370981667,NA,2.77909040451,1.20239257812,23.8,0
"1832",1832,"000000001d0e6850",1530822080,51.379816667,-2.370978333,NA,2.77636528015,1.1865234375,24.2,0
"1833",1833,"000000001d0e6850",1530822090,51.37982,-2.370973333,NA,2.77018547058,1.171875,24.6,0
"1834",1834,"000000001d0e6850",1530822100,51.379823333,-2.370973333,NA,2.76516199112,1.1572265625,24.9,0
"1835",1835,"000000001d0e6850",1530822110,51.379826667,-2.370973333,NA,2.76178598404,1.14624023438,25.2,0
"1836",1836,"000000001d0e6850",1530822120,51.37983,-2.370971667,NA,2.75902271271,1.13403320312,25.5,0
"1837",1837,"000000001d0e6850",1530822130,51.379833333,-2.37097,NA,2.75737285614,1.12548828125,25.8,0
"1838",1838,"000000001d0e6850",1530822140,51.379836667,-2.370968333,NA,2.75533676147,1.11938476562,26.2,0
"1839",1839,"000000001d0e6850",1530822150,51.37984,-2.370966667,NA,2.75461196899,1.11206054688,26.5,0
"1840",1840,"000000001d0e6850",1530822160,51.379843333,-2.370966667,NA,2.75434494019,1.10473632812,26.8,0
"1841",1841,"000000001d0e6850",1530822170,51.379846667,-2.370965,NA,2.75324344635,1.09741210938,27.3,0
"1842",1842,"000000001d0e6850",1530822180,51.37985,-2.370963333,NA,2.75357961655,1.09130859375,27.7,0
"1843",1843,"000000001d0e6850",1530822190,51.379853333,-2.370961667,NA,2.75248527527,1.083984375,28,0
"1844",1844,"000000001d0e6850",1530822200,51.379856667,-2.370956667,NA,2.75245904922,1.083984375,28.2,0
"1845",1845,"000000001d0e6850",1530822210,51.379856667,-2.370955,NA,2.75359630585,1.07666015625,28.5,0
"1846",1846,"000000001d0e6850",1530822220,51.379856667,-2.370955,NA,2.75725126266,1.0791015625,28.6,0
"1847",1847,"000000001d0e6850",1530822230,51.379856667,-2.370953333,NA,2.76419401169,1.0791015625,28.7,0
"1848",1848,"000000001d0e6850",1530822240,51.379858333,-2.370951667,NA,2.78239250183,1.09008789062,28.8,0
"1849",1849,"000000001d0e6850",1530822250,51.379858333,-2.37095,NA,2.77518510818,1.0693359375,28.8,0
"1850",1850,"000000001d0e6850",1530822260,51.37986,-2.37095,NA,2.77162075043,1.0693359375,28.9,0
"1851",1851,"000000001d0e6850",1530822270,51.37986,-2.370948333,NA,2.76561498642,1.064453125,28.9,0
"1852",1852,"000000001d0e6850",1530822280,51.379861667,-2.370945,NA,2.7631354332,1.06323242188,29,0
"1853",1853,"000000001d0e6850",1530822290,51.379861667,-2.370943333,NA,2.76202440262,1.0595703125,29,0
"1854",1854,"000000001d0e6850",1530822300,51.379861667,-2.370943333,NA,2.76479482651,1.06201171875,29.1,0
"1855",1855,"000000001d0e6850",1530822310,51.379865,-2.37094,NA,2.7667093277,1.05590820312,29.1,0
"1856",1856,"000000001d0e6850",1530822320,51.379868333,-2.370936667,NA,2.76966094971,1.0595703125,29.4,0.116
"1857",1857,"000000001d0e6850",1530822330,51.37987,-2.370935,NA,2.76698350906,1.05590820312,29.5,0
"1858",1858,"000000001d0e6850",1530822340,51.379873333,-2.370931667,NA,2.76890993118,1.05590820312,29.6,0
"1859",1859,"000000001d0e6850",1530822350,51.379873333,-2.37093,NA,2.76611089706,1.05102539062,29.6,0
"1860",1860,"000000001d0e6850",1530822360,51.379876667,-2.370926667,NA,2.76476383209,1.0498046875,29.7,0.185
"1861",1861,"000000001d0e6850",1530822370,51.37987,-2.370923333,NA,2.77032375336,1.0498046875,30.2,0.116
"1862",1862,"000000001d0e6850",1530822380,51.37986,-2.370916667,NA,2.77992963791,1.05590820312,33.9,0.082
"1863",1863,"000000001d0e6850",1530822390,51.379885,-2.370901667,NA,2.78467178345,1.05590820312,38.8,0.077
"1864",1864,"000000001d0e6850",1530822400,51.379885,-2.370901667,NA,2.78581380844,1.05346679688,38.9,0
"1865",1865,"000000001d0e6850",1530822410,51.379888333,-2.370898333,NA,2.78484582901,1.0546875,37.6,0
"1866",1866,"000000001d0e6850",1530822420,51.379888333,-2.370896667,NA,2.781457901,1.0498046875,37.7,0
"1867",1867,"000000001d0e6850",1530822430,51.379891667,-2.370896667,NA,2.77684926987,1.04248046875,37.9,0
"1868",1868,"000000001d0e6850",1530822440,51.379896667,-2.370898333,NA,2.77367115021,1.04248046875,38.3,0
"1869",1869,"000000001d0e6850",1530822450,51.379901667,-2.370898333,NA,2.77205467224,1.04125976562,38.6,0
"1870",1870,"000000001d0e6850",1530822460,51.379901667,-2.3709,NA,2.77085065842,1.03637695312,38.6,0
"1871",1871,"000000001d0e6850",1530822470,51.379903333,-2.3709,NA,2.77041435242,1.03393554688,38.7,0
"1872",1872,"000000001d0e6850",1530822480,51.379905,-2.370908333,NA,2.77139902115,1.03271484375,39.3,0
"1873",1873,"000000001d0e6850",1530822490,51.379905,-2.370908333,NA,2.7722120285,1.0302734375,39.3,0
"1874",1874,"000000001d0e6850",1530822500,51.379906667,-2.370908333,NA,2.7734541893,1.0302734375,39.5,0
"1875",1875,"000000001d0e6850",1530822510,51.37991,-2.370908333,NA,2.77465581894,1.02905273438,39.5,0
"1876",1876,"000000001d0e6850",1530822520,51.379921667,-2.370915,NA,2.77671098709,1.0302734375,39.7,0.185
"1877",1877,"000000001d0e6850",1530822530,51.379928333,-2.370913333,NA,2.77643918991,1.0302734375,40,0.087
"1878",1878,"000000001d0e6850",1530822540,51.379933333,-2.370921667,NA,2.78203725815,1.03149414062,40.5,0
"1879",1879,"000000001d0e6850",1530822550,51.379935,-2.370918333,NA,2.78637647629,1.02783203125,40.9,0
"1880",1880,"000000001d0e6850",1530822560,51.379935,-2.370911667,NA,2.78573036194,1.0302734375,43.2,0
"1881",1881,"000000001d0e6850",1530822570,51.37997,-2.370921667,NA,2.78558969498,1.03149414062,41.9,0.116
"1882",1882,"000000001d0e6850",1530822580,51.379971667,-2.370921667,NA,2.79451847076,1.03515625,42.8,0
"1883",1883,"000000001d0e6850",1530822590,51.379955,-2.370946667,NA,2.80648469925,1.0400390625,42.6,0
"1884",1884,"000000001d0e6850",1530822600,51.379955,-2.370943333,NA,2.79583454132,1.03759765625,42.6,0
"1885",1885,"000000001d0e6850",1530822610,51.379935,-2.370893333,NA,2.79426813126,1.03393554688,41.3,0.231
"1886",1886,"000000001d0e6850",1530822620,51.379931667,-2.370896667,NA,2.79429674149,1.03271484375,43.3,0.394
"1887",1887,"000000001d0e6850",1530822630,51.379965,-2.370971667,NA,2.78538227081,1.02661132812,44.3,1.456
"1888",1888,"000000001d0e6850",1530822640,51.379945,-2.37124,NA,3.01006317139,1.22802734375,38.8,2.943
"1889",1889,"000000001d0e6850",1530822650,51.380106667,-2.371745,NA,3.00486326218,1.11083984375,32,5.34
"1890",1890,"000000001d0e6850",1530822660,51.380401667,-2.372506667,NA,2.95169591904,0.6103515625,29.3,6.626
"1891",1891,"000000001d0e6850",1530822670,51.380688333,-2.373236667,NA,2.92701005936,1.10229492188,28.2,6.626
"1892",1892,"000000001d0e6850",1530822680,51.381005,-2.374016667,NA,2.92250394821,1.09497070312,29.7,5.093
"1893",1893,"000000001d0e6850",1530822690,51.380771667,-2.374546667,NA,2.91083335876,1.25854492188,27.3,5.288
"1894",1894,"000000001d0e6850",1530822700,51.380438333,-2.374871667,NA,2.90102958679,1.19750976562,26.8,4.846
"1895",1895,"000000001d0e6850",1530822710,51.380051667,-2.375258333,NA,2.88343667984,1.24389648438,27.8,4.533
"1896",1896,"000000001d0e6850",1530822720,51.379695,-2.375576667,NA,2.86208629608,1.29760742188,28.9,4.594
"1897",1897,"000000001d0e6850",1530822730,51.379333333,-2.375901667,NA,2.8560256958,1.2939453125,31.6,4.049
"1898",1898,"000000001d0e6850",1530822740,51.379091667,-2.376258333,NA,2.8767824173,1.38793945312,34.8,3.524
"1899",1899,"000000001d0e6850",1530822750,51.378913333,-2.37654,NA,2.8835773468,1.40014648438,38,2.958
"1900",1900,"000000001d0e6850",1530822760,51.37862,-2.376556667,NA,2.88601875305,1.3671875,37.7,0.594
"1901",1901,"000000001d0e6850",1530822770,51.37862,-2.376556667,NA,2.88594722748,1.37451171875,37.7,0
"1902",1902,"000000001d0e6850",1530822780,51.378628333,-2.376441667,NA,2.85809755325,1.31103515625,37.8,1.368
"1903",1903,"000000001d0e6850",1530822790,51.378636667,-2.376331667,NA,2.83632516861,1.27197265625,36.5,0.005
"1904",1904,"000000001d0e6850",1530822800,51.378611667,-2.376491667,NA,2.81983852386,1.240234375,34.8,1.276
"1905",1905,"000000001d0e6850",1530822810,51.378528333,-2.376546667,NA,2.81087875366,1.20361328125,34.9,1.887
"1906",1906,"000000001d0e6850",1530822820,51.378451667,-2.376476667,NA,2.8006362915,1.19262695312,37.1,0.087
"1907",1907,"000000001d0e6850",1530822830,51.378453333,-2.37647,NA,2.81148672104,1.18896484375,38.1,0
"1908",1908,"000000001d0e6850",1530822840,51.378453333,-2.37647,NA,2.82493591309,1.171875,38.2,0
"1909",1909,"000000001d0e6850",1530822850,51.378451667,-2.37647,NA,2.80318260193,1.15478515625,38.4,0
"1910",1910,"000000001d0e6850",1530822860,51.37845,-2.376471667,NA,2.79541730881,1.14990234375,38.5,0
"1911",1911,"000000001d0e6850",1530822870,51.378445,-2.376473333,NA,2.80126333237,1.14379882812,38.8,0.568
"1912",1912,"000000001d0e6850",1530822880,51.378343333,-2.37656,NA,2.79102802277,1.1279296875,41.1,2.001
"1913",1913,"000000001d0e6850",1530822890,51.378363333,-2.376615,NA,2.79687404633,1.14990234375,40.6,0.293
"1914",1914,"000000001d0e6850",1530822900,51.378323333,-2.377,NA,2.77626514435,1.05834960938,38.7,4.913
"1915",1915,"000000001d0e6850",1530859480,51.371846667,-2.38311,NA,2.69395589828,0.960693359375,-101.7,0.525
"1916",1916,"000000001d0e6850",1530859490,51.37181,-2.383101667,NA,2.68409013748,0.9521484375,-104.6,0.345
"1917",1917,"000000001d0e6850",1530859500,51.37183,-2.383113333,NA,2.67746448517,0.947265625,-106.3,0.761
"1918",1918,"000000001d0e6850",1530859510,51.37188,-2.383185,NA,2.66468763351,0.92041015625,-106.9,1.639
"1919",1919,"000000001d0e6850",1530859520,51.37173,-2.383016667,NA,2.64506578445,0.908203125,-105.6,4.002
"1920",1920,"000000001d0e6850",1530859530,51.37151,-2.382763333,NA,2.6602101326,0.894775390625,-103.9,3.519
"1921",1921,"000000001d0e6850",1530859540,51.371455,-2.382155,NA,2.70891904831,0.936279296875,-104.9,4.661
"1922",1922,"000000001d0e6850",1530859550,51.371438333,-2.381725,NA,2.7476143837,1.00952148438,-104.7,2.598
"1923",1923,"000000001d0e6850",1530859560,51.371443333,-2.381395,NA,2.76560783386,1.025390625,-102,1.806
"1924",1924,"000000001d0e6850",1530859570,51.371533333,-2.381161667,NA,2.76653289795,1.015625,-98.1,3.066
"1925",1925,"000000001d0e6850",1530859580,51.371956667,-2.38088,NA,2.73921489716,0.8935546875,-93.3,4.504
"1926",1926,"000000001d0e6850",1530859590,51.372015,-2.38047,NA,2.72462129593,0.928955078125,-94.4,5.129
"1927",1927,"000000001d0e6850",1530859600,51.371856667,-2.379643333,NA,2.69570350647,0.740966796875,-91.4,8.493
"1928",1928,"000000001d0e6850",1530859610,51.371428333,-2.37877,NA,2.6423573494,0.623779296875,-91,9.991
"1929",1929,"000000001d0e6850",1530859620,51.371643333,-2.377251667,NA,2.61732816696,0.6591796875,-93.2,10.389
"1930",1930,"000000001d0e6850",1530859630,51.371935,-2.375968333,NA,2.5964474678,0.6591796875,-92.8,10.927
"1931",1931,"000000001d0e6850",1530859640,51.372753333,-2.375205,NA,2.58133411407,0.665283203125,-91,10.754
"1932",1932,"000000001d0e6850",1530859650,51.373265,-2.375181667,NA,2.64258623123,1.21704101562,-95.4,2.66
"1933",1933,"000000001d0e6850",1530859660,51.373333333,-2.374775,NA,2.69098520279,1.15112304688,-99.4,6.353
"1934",1934,"000000001d0e6850",1530859670,51.373156667,-2.373965,NA,2.66234636307,1.0009765625,-96.6,7.146
"1935",1935,"000000001d0e6850",1530859680,51.37302,-2.372773333,NA,2.65547275543,0.997314453125,-85.3,7.916
"1936",1936,"000000001d0e6850",1530859690,51.37287,-2.371671667,NA,2.66972303391,1.2255859375,-74.8,6.729
"1937",1937,"000000001d0e6850",1530859700,51.372658333,-2.370808333,NA,2.68750190735,1.42700195312,-71.1,5.345
"1938",1938,"000000001d0e6850",1530859710,51.37252,-2.370391667,NA,2.77232885361,1.56005859375,-67.5,2.13
"1939",1939,"000000001d0e6850",1530859720,51.37232,-2.36995,NA,2.80039787292,1.40258789062,-61,4.82
"1940",1940,"000000001d0e6850",1530859730,51.37217,-2.36927,NA,2.80378818512,1.39282226562,-58.9,2.453
"1941",1941,"000000001d0e6850",1530859740,51.372263333,-2.369053333,NA,2.82396316528,1.34643554688,-63,0.478
"1942",1942,"000000001d0e6850",1530859750,51.37225,-2.368585,NA,2.7987575531,1.22436523438,-70.7,4.27
"1943",1943,"000000001d0e6850",1530859760,51.37213,-2.36796,NA,2.76742935181,1.05590820312,-72.2,7.537
"1944",1944,"000000001d0e6850",1530859770,51.372023333,-2.366561667,NA,2.69757986069,0.94970703125,-60.1,9.375
"1945",1945,"000000001d0e6850",1530859780,51.371868333,-2.365363333,NA,2.67855167389,0.965576171875,-55.3,11.332
"1946",1946,"000000001d0e6850",1530859790,51.371826667,-2.363851667,NA,2.65881061554,0.911865234375,-46.7,8.298
"1947",1947,"000000001d0e6850",1530859800,51.371703333,-2.362821667,NA,2.68554210663,1.3330078125,-36.2,5.134
"1948",1948,"000000001d0e6850",1530859810,51.371761667,-2.36196,NA,2.73831605911,1.43920898438,-32,2.109
"1949",1949,"000000001d0e6850",1530859820,51.371735,-2.361431667,NA,2.78500080109,1.39526367188,-19.3,2.162
"1950",1950,"000000001d0e6850",1530859830,51.371978333,-2.361285,NA,2.77658939362,1.31225585938,-16.3,0.473
"1951",1951,"000000001d0e6850",1530859840,51.372235,-2.36133,NA,2.75093793869,1.23901367188,-20.6,0.509
"1952",1952,"000000001d0e6850",1530859850,51.372471667,-2.361101667,NA,2.73161411285,1.1962890625,-20.6,1.127
"1953",1953,"000000001d0e6850",1530859860,51.372673333,-2.360935,NA,2.71431922913,1.162109375,-19,2.273
"1954",1954,"000000001d0e6850",1530859870,51.372816667,-2.36083,NA,2.74577856064,1.14868164062,-14.6,0.484
"1955",1955,"000000001d0e6850",1530859880,51.373166667,-2.360433333,NA,2.80128240585,1.13037109375,-12.1,2.3
"1956",1956,"000000001d0e6850",1530859890,51.373383333,-2.359673333,NA,2.80880212784,1.12182617188,-15.4,3.889
"1957",1957,"000000001d0e6850",1530859900,51.373255,-2.358938333,NA,2.74912834167,0.89111328125,0.7,6.461
"1958",1958,"000000001d0e6850",1530859910,51.37317,-2.358146667,NA,2.74845123291,1.06567382812,4.7,5.268
"1959",1959,"000000001d0e6850",1530859920,51.373316667,-2.357303333,NA,2.76300191879,1.1962890625,9.7,15.908
"1960",1960,"000000001d0e6850",1530859930,51.373836667,-2.355751667,NA,2.784678936,1.18774414062,13.9,6.569
"1961",1961,"000000001d0e6850",1530859940,51.374416667,-2.354346667,NA,2.78390407562,1.27319335938,22.5,3.339
"1962",1962,"000000001d0e6850",1530859950,51.375023333,-2.353096667,NA,2.77369022369,1.22924804688,26.2,3.123
"1963",1963,"000000001d0e6850",1530859960,51.375566667,-2.351848333,NA,2.76992082596,1.22924804688,27.3,3.22
"1964",1964,"000000001d0e6850",1530859970,51.375741667,-2.351125,NA,2.79252767563,1.36962890625,29.9,2.907
"1965",1965,"000000001d0e6850",1530859980,51.375653333,-2.350708333,NA,2.79874563217,1.34643554688,32,2.362
"1966",1966,"000000001d0e6850",1530859990,51.375558333,-2.35041,NA,2.77624130249,1.28173828125,34.6,2.711
"1967",1967,"000000001d0e6850",1530860000,51.375466667,-2.35012,NA,2.76299238205,1.22680664062,36.4,2.459
"1968",1968,"000000001d0e6850",1530860010,51.375323333,-2.349893333,NA,2.75609493256,1.22192382812,40.1,2.449
"1969",1969,"000000001d0e6850",1530860020,51.375163333,-2.349595,NA,2.73579120636,1.1962890625,44.3,2.755
"1970",1970,"000000001d0e6850",1530860030,51.375068333,-2.349271667,NA,2.71959781647,1.17553710938,45.5,2.696
"1971",1971,"000000001d0e6850",1530860040,51.375013333,-2.348876667,NA,2.71447181702,1.16455078125,47.2,3.025
"1972",1972,"000000001d0e6850",1530860050,51.37494,-2.348556667,NA,2.70972013474,1.1572265625,48.7,2.675
"1973",1973,"000000001d0e6850",1530860060,51.374823333,-2.3482,NA,2.71404504776,1.142578125,50.5,2.05
"1974",1974,"000000001d0e6850",1530860070,51.374783333,-2.347863333,NA,2.69621133804,1.11206054688,53.2,2.284
"1975",1975,"000000001d0e6850",1530860080,51.374756667,-2.347505,NA,2.67957925797,1.07177734375,55,2.325
"1976",1976,"000000001d0e6850",1530860090,51.374718333,-2.3472,NA,2.65971183777,1.09985351562,56.9,2.073
"1977",1977,"000000001d0e6850",1530860100,51.374695,-2.346831667,NA,2.65557050705,1.08154296875,61.9,2.454
"1978",1978,"000000001d0e6850",1530860110,51.374635,-2.346466667,NA,2.65900373459,1.09985351562,65,2.459
"1979",1979,"000000001d0e6850",1530860120,51.37459,-2.346081667,NA,2.67224788666,1.13403320312,66.7,2.361
"1980",1980,"000000001d0e6850",1530860130,51.374531667,-2.345708333,NA,2.81664609909,1.16943359375,68.4,2.639
"1981",1981,"000000001d0e6850",1530860140,51.374476667,-2.34538,NA,2.77465343475,1.123046875,70.9,2.006
"1982",1982,"000000001d0e6850",1530860150,51.374441667,-2.345071667,NA,2.7378320694,1.11572265625,71.9,2.505
"1983",1983,"000000001d0e6850",1530860160,51.37435,-2.344695,NA,2.7211523056,1.10961914062,74.1,2.882
"1984",1984,"000000001d0e6850",1530860170,51.374295,-2.344335,NA,2.7467751503,1.13403320312,76.3,1.883
"1985",1985,"000000001d0e6850",1530860180,51.374203333,-2.343993333,NA,2.83079624176,1.1865234375,78.2,2.222
"1986",1986,"000000001d0e6850",1530860190,51.374106667,-2.343695,NA,2.81010627747,1.19018554688,79.5,2.058
"1987",1987,"000000001d0e6850",1530860200,51.374036667,-2.343276667,NA,2.79448747635,1.18041992188,81.3,1.826
"1988",1988,"000000001d0e6850",1530860210,51.37397,-2.342998333,NA,2.77961969376,1.16943359375,82.1,2.48
"1989",1989,"000000001d0e6850",1530860220,51.373868333,-2.342635,NA,2.74595499039,1.14013671875,85.3,2.658
"1990",1990,"000000001d0e6850",1530860230,51.373833333,-2.342216667,NA,2.72070646286,1.1083984375,88,3.04
"1991",1991,"000000001d0e6850",1530860240,51.373758333,-2.341786667,NA,2.69455194473,1.07543945312,90.1,2.752
"1992",1992,"000000001d0e6850",1530860250,51.37368,-2.341505,NA,2.72031068802,1.13159179688,91.6,2.001
"1993",1993,"000000001d0e6850",1530860260,51.37352,-2.341093333,NA,2.76691198349,1.1669921875,97.8,2.674
"1994",1994,"000000001d0e6850",1530860270,51.37337,-2.340815,NA,2.76611089706,1.1669921875,103.8,2.757
"1995",1995,"000000001d0e6850",1530860280,51.373398333,-2.34033,NA,2.73714780807,1.10229492188,109.5,3.148
"1996",1996,"000000001d0e6850",1530860290,51.373416667,-2.339836667,NA,2.73897647858,1.14379882812,113.4,3.155
"1997",1997,"000000001d0e6850",1530860300,51.373501667,-2.339486667,NA,2.74492025375,1.15844726562,117.7,2.499
"1998",1998,"000000001d0e6850",1530860310,51.373636667,-2.339195,NA,2.71132946014,1.12548828125,122.3,1.219
"1999",1999,"000000001d0e6850",1530860320,51.373791667,-2.338818333,NA,2.70020246506,1.11572265625,124.5,2.361
"2000",2000,"000000001d0e6850",1530860330,51.3739,-2.338515,NA,2.713534832,1.14135742188,128.6,2.063
"2001",2001,"000000001d0e6850",1530860340,51.373988333,-2.338325,NA,2.71113634109,1.142578125,132.3,1.6
"2002",2002,"000000001d0e6850",1530860350,51.374101667,-2.338028333,NA,2.69011497498,1.10595703125,135.7,2.18
"2003",2003,"000000001d0e6850",1530860360,51.374161667,-2.337773333,NA,2.68988609314,1.12060546875,139.8,1.657
"2004",2004,"000000001d0e6850",1530860370,51.374215,-2.337538333,NA,2.6971578598,1.12670898438,143,1.487
"2005",2005,"000000001d0e6850",1530860380,51.374296667,-2.337255,NA,2.68639087677,1.10229492188,145.7,1.147
"2006",2006,"000000001d0e6850",1530860390,51.37433,-2.336943333,NA,2.67996788025,1.09497070312,150.5,1.828
"2007",2007,"000000001d0e6850",1530860400,51.374353333,-2.336635,NA,2.67627000809,1.0888671875,152.3,1.343
"2008",2008,"000000001d0e6850",1530860410,51.374343333,-2.336365,NA,2.66819238663,1.08032226562,155.5,1.518
"2009",2009,"000000001d0e6850",1530860430,51.374493333,-2.335796667,NA,2.6579117775,1.05712890625,162.5,1.973
"2010",2010,"000000001d0e6850",1530860440,51.374501667,-2.335543333,NA,2.65803813934,1.064453125,168.1,0.792
